physical asset,location,ownership,commodity,Countries,USA states
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Electricity,Iceland,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Electricity,Norway,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Electricity,Puerto Rico,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,USA,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Asia,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Brazil,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Canada,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Spain,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Australia,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Guinea,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Saudi Arabia,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Iceland,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Norway,['Texas']
Facilities,"['USA', 'Asia', 'Brazil', 'Canada', 'EU', 'Western Australia', 'Amazon', 'Juruti', 'Avila', 'A CoruÃ\x83Â±a', 'Spain', 'Point Comfort', 'Texas', 'Australia', 'Brazil', 'Canada', 'Europe', 'Guinea', 'Saudi Arabia', 'Iceland', 'USA', 'Norway', 'San CipriÃ\x83Â¡n', 'Juruti', 'Baie-Comeau']",Canadian British Aluminum,Primary Aluminum,Puerto Rico,['Texas']
Administrative Buildings And Workshops,"['Darling Range', 'Western Australia; Juruti', 'Para State']",AWA Brasil,Bauxite,Australia,
Administrative Buildings And Workshops,"['Darling Range', 'Western Australia; Juruti', 'Para State']",AWA Brasil,Bauxite,Brazil,
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Aluminum,Brazil,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Aluminum,USA,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Aluminum,Australia,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Aluminum,Norway,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Aluminum,Canada,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Aluminum,Spain,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Primary Aluminum,Brazil,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Primary Aluminum,USA,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Primary Aluminum,Australia,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Primary Aluminum,Norway,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Primary Aluminum,Canada,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Primary Aluminum,Spain,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Alumina,Brazil,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Alumina,USA,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Alumina,Australia,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Alumina,Norway,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Alumina,Canada,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Alumina,Spain,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Magnesium,Brazil,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Magnesium,USA,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Magnesium,Australia,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Magnesium,Norway,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Magnesium,Canada,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Alcoa Corporation,Magnesium,Spain,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Aluminum,Brazil,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Aluminum,USA,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Aluminum,Australia,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Aluminum,Norway,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Aluminum,Canada,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Aluminum,Spain,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Primary Aluminum,Brazil,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Primary Aluminum,USA,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Primary Aluminum,Australia,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Primary Aluminum,Norway,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Primary Aluminum,Canada,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Primary Aluminum,Spain,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Alumina,Brazil,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Alumina,USA,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Alumina,Australia,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Alumina,Norway,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Alumina,Canada,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Alumina,Spain,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Magnesium,Brazil,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Magnesium,USA,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Magnesium,Australia,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Magnesium,Norway,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Magnesium,Canada,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",Subsidiaries of Alcoa Corporation,Magnesium,Spain,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",AWAC,Aluminum,Brazil,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",AWAC,Aluminum,USA,"['Indiana', 'New York', 'Washington']"
Alumar Smelter,"['Brazil', 'Sao Luis', 'Washington', 'Becancour', 'San Ciprian', 'Australia', 'Southern Brazil', 'Lista', 'Norway', 'Warrick', 'Europe', 'Wenatchee', 'Canada', 'Quebec', 'Massena', 'New York', 'Kwinana', 'Portland', 'Iceland', 'Addy', 'Indiana', 'Western Australia']",AWAC,Aluminum,Australia,"['Indiana', 'New York', 'Washington']"
