physical asset,location,ownership,commodity,Countries,USA states
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",PT Freeport Indonesia,Molybdenum,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",PT Freeport Indonesia,Molybdenum,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",PT Freeport Indonesia,Cobalt,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",PT Freeport Indonesia,Cobalt,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",PT Freeport Indonesia,Cobalt,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",PT Freeport Indonesia,Cobalt,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",PT Freeport Indonesia,Cobalt,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Copper,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Copper,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Copper,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Copper,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Copper,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Gold,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Gold,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Gold,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Gold,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Gold,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Lead,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Lead,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Lead,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Lead,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Lead,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Zinc,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Zinc,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Zinc,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Zinc,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Zinc,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Molybdenum,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Molybdenum,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Molybdenum,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Molybdenum,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Molybdenum,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Cobalt,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Cobalt,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Cobalt,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Cobalt,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Freeport-McMoran Oil & Gas,Cobalt,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Cerro Verde,Copper,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Cerro Verde,Copper,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Cerro Verde,Copper,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Cerro Verde,Copper,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Cerro Verde,Copper,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",Cerro Verde,Gold,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
