physical asset,location,ownership,commodity,Countries,USA states
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Copper,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Copper,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Copper,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Copper,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Copper,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Zinc,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Zinc,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Zinc,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Zinc,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Zinc,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Lead,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Lead,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Lead,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Lead,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Lead,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Silver,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Silver,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Silver,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Silver,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Silver,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Gold,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Gold,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Gold,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Gold,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Gold,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Molybdenum,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Molybdenum,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Molybdenum,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Molybdenum,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Asarco LLC (subsidiary of Grupo Mexico),Molybdenum,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Copper,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Copper,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Copper,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Copper,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Copper,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Zinc,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Zinc,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Zinc,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Zinc,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Zinc,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Lead,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Lead,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Lead,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Lead,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Lead,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Silver,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Silver,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Silver,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Silver,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Silver,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Gold,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Gold,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Gold,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Gold,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Gold,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Molybdenum,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Molybdenum,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Molybdenum,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Molybdenum,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Minera Mexico,Molybdenum,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Copper,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Copper,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Copper,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Copper,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Copper,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Zinc,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Zinc,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Zinc,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Zinc,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Zinc,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Lead,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Lead,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Lead,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Lead,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Lead,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Silver,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Silver,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Silver,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Silver,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Silver,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Gold,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Gold,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Gold,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Gold,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Gold,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Molybdenum,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Molybdenum,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Molybdenum,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Molybdenum,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Golder Associates USA Inc.,Molybdenum,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Copper,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Copper,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Copper,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Copper,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Copper,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Zinc,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Zinc,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Zinc,Italy,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Zinc,China,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Zinc,Japan,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Lead,Mexico,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Lead,Peru,
Facilities,"['Zacatecas', 'Mexico', 'Cajamarca Region', 'Cuajone', 'Taxco Mine', 'San Martin Mine', 'Toquepala', 'Italy', 'China', 'Japan', 'La Caridad', 'Buenavista', 'Cananea Mining District']",Tierra Group International,Lead,Italy,
